,participantId,condition,phase,trial,estimate,questionId,label,area,distance,age,socialInfo,rentTruth,manipulationCheck,residentialExperience,gender,participantAge
797,mwkllv6gm6h13b1,expert,1,18,6.1,10,ウッドランド中西,13.0,4,48,8.0,11.1,4,3,male,20
798,mwkllv6gm6h13b1,expert,1,19,4.6,23,アーバンネット三丁目,12.3,6,52,7.0,6.9,4,3,male,20
799,mwkllv6gm6h13b1,expert,1,20,9.6,2,プリンスハイムSOLEIL,21.3,5,19,15.9,14.5,4,3,male,20
800,mwkllv6gm6h13b1,expert,1,21,6.1,5,ふたばハイツ,10.5,6,37,8.2,7.0,4,3,male,20
801,mwkllv6gm6h13b1,expert,1,22,6.0,17,レジデンス三葉,12.5,8,41,8.5,8.3,4,3,male,20
802,mwkllv6gm6h13b1,expert,1,23,7.6,20,コーポ内藤,14.7,8,19,12.6,10.1,4,3,male,20
803,mwkllv6gm6h13b1,expert,1,24,5.3,3,はまなすレイクビュー,18.4,4,46,10.9,8.5,4,3,male,20
804,mwkllv6gm6h13b1,expert,2,1,9.2,22,さくらヒルズレジデンス,12.6,4,22,11.4,9.4,4,3,male,20
805,mwkllv6gm6h13b1,expert,2,2,9.3,19,ジャスミンガーデンズ東大前,12.5,2,23,11.3,10.1,4,3,male,20
806,mwkllv6gm6h13b1,expert,2,3,11.1,13,レインボーハウスRaffine,13.4,5,13,13.0,9.6,4,3,male,20
807,mwkllv6gm6h13b1,expert,2,4,1.9,11,ライフヴィラ白山,10.9,5,35,8.7,6.8,4,3,male,20
808,mwkllv6gm6h13b1,expert,2,5,8.0,5,ふたばハイツ,10.5,6,37,8.2,7.0,4,3,male,20
809,mwkllv6gm6h13b1,expert,2,6,5.0,1,あじさいテラス,8.7,2,44,6.6,6.0,4,3,male,20
810,mwkllv6gm6h13b1,expert,2,7,10.9,21,リバーサイド黒田,15.8,7,8,14.7,14.5,4,3,male,20
811,mwkllv6gm6h13b1,expert,2,8,11.4,16,グリーンリッジ本郷,16.1,2,22,13.2,11.1,4,3,male,20
812,mwkllv6gm6h13b1,expert,2,9,5.0,23,アーバンネット三丁目,12.3,6,52,7.0,6.9,4,3,male,20
813,mwkllv6gm6h13b1,expert,2,10,8.3,6,ライフホームVIBRANT,23.3,1,60,11.5,11.7,4,3,male,20
814,mwkllv6gm6h13b1,expert,2,11,14.2,2,プリンスハイムSOLEIL,21.3,5,19,15.9,14.5,4,3,male,20
815,mwkllv6gm6h13b1,expert,2,12,6.2,3,はまなすレイクビュー,18.4,4,46,10.9,8.5,4,3,male,20
816,mwkllv6gm6h13b1,expert,3,1,7.7,0,グランポルテWILL,7.3,5,18,9.3,5.9,4,3,male,20
817,mwkllv6gm6h13b1,expert,3,2,8.7,22,さくらヒルズレジデンス,12.6,4,22,11.4,9.4,4,3,male,20
818,mwkllv6gm6h13b1,expert,3,3,10.0,7,ファイブスター後楽園,13.3,7,11,13.1,9.1,4,3,male,20
819,mwkllv6gm6h13b1,expert,3,4,8.4,12,カーサ・ヴィラJulio,15.9,9,7,14.8,12.4,4,3,male,20
820,mwkllv6gm6h13b1,expert,3,5,6.6,3,はまなすレイクビュー,18.4,4,46,10.9,8.5,4,3,male,20
821,mwkllv6gm6h13b1,expert,3,6,10.5,13,レインボーハウスRaffine,13.4,5,13,13.0,9.6,4,3,male,20
822,mwkllv6gm6h13b1,expert,3,7,12.0,16,グリーンリッジ本郷,16.1,2,22,13.2,11.1,4,3,male,20
823,mwkllv6gm6h13b1,expert,3,8,10.8,21,リバーサイド黒田,15.8,7,8,14.7,14.5,4,3,male,20
824,mwkllv6gm6h13b1,expert,3,9,15.0,14,ハートフル文京,18.5,2,4,16.8,13.8,4,3,male,20
825,mwkllv6gm6h13b1,expert,3,10,12.5,15,ハイランド竹澤,15.1,5,19,12.9,12.0,4,3,male,20
826,mwkllv6gm6h13b1,expert,3,11,10.5,4,サンセットプレイス犬飼,13.0,5,33,10.0,7.5,4,3,male,20
827,mwkllv6gm6h13b1,expert,3,12,7.6,5,ふたばハイツ,10.5,6,37,8.2,7.0,4,3,male,20
828,mwkllv6gm6h13b1,expert,3,13,6.4,17,レジデンス三葉,12.5,8,41,8.5,8.3,4,3,male,20
829,mwkllv6gm6h13b1,expert,3,14,11.5,9,ソレイユ豊川,15.8,4,24,12.7,8.7,4,3,male,20
830,mwkllv6gm6h13b1,expert,3,15,14.0,2,プリンスハイムSOLEIL,21.3,5,19,15.9,14.5,4,3,male,20
831,mwkllv6gm6h13b1,expert,3,16,8.8,6,ライフホームVIBRANT,23.3,1,60,11.5,11.7,4,3,male,20
832,mwkllv6gm6h13b1,expert,3,17,5.6,1,あじさいテラス,8.7,2,44,6.6,6.0,4,3,male,20
833,mwkllv6gm6h13b1,expert,3,18,8.6,20,コーポ内藤,14.7,8,19,12.6,10.1,4,3,male,20
834,mwkllv6gm6h13b1,expert,3,19,7.1,8,つばき荘,19.0,7,36,12.4,11.8,4,3,male,20
835,mwkllv6gm6h13b1,expert,3,20,7.5,11,ライフヴィラ白山,10.9,5,35,8.7,6.8,4,3,male,20
836,mwkllv6gm6h13b1,expert,3,21,5.0,23,アーバンネット三丁目,12.3,6,52,7.0,6.9,4,3,male,20
837,mwkllv6gm6h13b1,expert,3,22,12.5,18,センチュリーMINERVA,12.8,3,20,11.8,10.3,4,3,male,20
838,mwkllv6gm6h13b1,expert,3,23,7.1,10,ウッドランド中西,13.0,4,48,8.0,11.1,4,3,male,20
839,mwkllv6gm6h13b1,expert,3,24,10.0,19,ジャスミンガーデンズ東大前,12.5,2,23,11.3,10.1,4,3,male,20
840,woacqvgvzu0s4w2,novice,1,1,8.0,4,ハートフル文京,13.0,5,33,10.0,7.5,3,2,male,21
841,woacqvgvzu0s4w2,novice,1,2,7.5,10,あじさいテラス,13.0,4,48,8.0,11.1,3,2,male,21
842,woacqvgvzu0s4w2,novice,1,3,6.8,23,ジャスミンガーデンズ東大前,12.3,6,52,7.0,6.9,3,2,male,21
843,woacqvgvzu0s4w2,novice,1,4,12.5,2,はまなすレイクビュー,21.3,5,19,15.9,14.5,3,2,male,21
844,woacqvgvzu0s4w2,novice,1,5,9.0,13,センチュリーMINERVA,13.4,5,13,13.0,9.6,3,2,male,21
845,woacqvgvzu0s4w2,novice,1,6,9.0,7,ライフヴィラ白山,13.3,7,11,13.1,9.1,3,2,male,21
846,woacqvgvzu0s4w2,novice,1,7,6.5,0,ファイブスター後楽園,7.3,5,18,9.3,5.9,3,2,male,21
847,woacqvgvzu0s4w2,novice,1,8,9.0,18,レジデンス三葉,12.8,3,20,11.8,10.3,3,2,male,21
848,woacqvgvzu0s4w2,novice,1,9,8.0,11,サンセットプレイス犬飼,10.9,5,35,8.7,6.8,3,2,male,21
849,woacqvgvzu0s4w2,novice,1,10,10.5,20,ウッドランド中西,14.7,8,19,12.6,10.1,3,2,male,21
850,woacqvgvzu0s4w2,novice,1,11,12.5,21,ライフホームVIBRANT,15.8,7,8,14.7,14.5,3,2,male,21
851,woacqvgvzu0s4w2,novice,1,12,7.4,1,カーサ・ヴィラJulio,8.7,2,44,6.6,6.0,3,2,male,21
852,woacqvgvzu0s4w2,novice,1,13,10.0,8,プリンスハイムSOLEIL,19.0,7,36,12.4,11.8,3,2,male,21
853,woacqvgvzu0s4w2,novice,1,14,11.0,6,コーポ内藤,23.3,1,60,11.5,11.7,3,2,male,21
854,woacqvgvzu0s4w2,novice,1,15,15.0,14,リバーサイド黒田,18.5,2,4,16.8,13.8,3,2,male,21
855,woacqvgvzu0s4w2,novice,1,16,12.6,12,さくらヒルズレジデンス,15.9,9,7,14.8,12.4,3,2,male,21
856,woacqvgvzu0s4w2,novice,1,17,11.0,19,グランポルテWILL,12.5,2,23,11.3,10.1,3,2,male,21
857,woacqvgvzu0s4w2,novice,1,18,10.0,15,レインボーハウスRaffine,15.1,5,19,12.9,12.0,3,2,male,21
858,woacqvgvzu0s4w2,novice,1,19,9.4,22,ふたばハイツ,12.6,4,22,11.4,9.4,3,2,male,21
859,woacqvgvzu0s4w2,novice,1,20,8.2,17,グリーンリッジ本郷,12.5,8,41,8.5,8.3,3,2,male,21
860,woacqvgvzu0s4w2,novice,1,21,9.3,3,アーバンネット三丁目,18.4,4,46,10.9,8.5,3,2,male,21
861,woacqvgvzu0s4w2,novice,1,22,11.0,16,ハイランド竹澤,16.1,2,22,13.2,11.1,3,2,male,21
862,woacqvgvzu0s4w2,novice,1,23,12.0,9,ソレイユ豊川,15.8,4,24,12.7,8.7,3,2,male,21
863,woacqvgvzu0s4w2,novice,1,24,7.9,5,つばき荘,10.5,6,37,8.2,7.0,3,2,male,21
864,woacqvgvzu0s4w2,novice,2,1,9.7,18,レジデンス三葉,12.8,3,20,11.8,10.3,3,2,male,21
865,woacqvgvzu0s4w2,novice,2,2,8.3,11,サンセットプレイス犬飼,10.9,5,35,8.7,6.8,3,2,male,21
866,woacqvgvzu0s4w2,novice,2,3,11.1,6,コーポ内藤,23.3,1,60,11.5,11.7,3,2,male,21
867,woacqvgvzu0s4w2,novice,2,4,11.0,13,センチュリーMINERVA,13.4,5,13,13.0,9.6,3,2,male,21
868,woacqvgvzu0s4w2,novice,2,5,8.2,1,カーサ・ヴィラJulio,8.7,2,44,6.6,6.0,3,2,male,21
869,woacqvgvzu0s4w2,novice,2,6,12.2,19,グランポルテWILL,12.5,2,23,11.3,10.1,3,2,male,21
870,woacqvgvzu0s4w2,novice,2,7,10.0,8,プリンスハイムSOLEIL,19.0,7,36,12.4,11.8,3,2,male,21
871,woacqvgvzu0s4w2,novice,2,8,9.6,22,ふたばハイツ,12.6,4,22,11.4,9.4,3,2,male,21
872,woacqvgvzu0s4w2,novice,2,9,12.3,9,ソレイユ豊川,15.8,4,24,12.7,8.7,3,2,male,21
873,woacqvgvzu0s4w2,novice,2,10,8.3,17,グリーンリッジ本郷,12.5,8,41,8.5,8.3,3,2,male,21
874,woacqvgvzu0s4w2,novice,2,11,13.6,16,ハイランド竹澤,16.1,2,22,13.2,11.1,3,2,male,21
875,woacqvgvzu0s4w2,novice,2,12,14.4,2,はまなすレイクビュー,21.3,5,19,15.9,14.5,3,2,male,21
876,woacqvgvzu0s4w2,novice,3,1,10.0,18,レジデンス三葉,12.8,3,20,11.8,10.3,3,2,male,21
877,woacqvgvzu0s4w2,novice,3,2,11.9,15,レインボーハウスRaffine,15.1,5,19,12.9,12.0,3,2,male,21
878,woacqvgvzu0s4w2,novice,3,3,12.2,20,ウッドランド中西,14.7,8,19,12.6,10.1,3,2,male,21
879,woacqvgvzu0s4w2,novice,3,4,15.5,12,さくらヒルズレジデンス,15.9,9,7,14.8,12.4,3,2,male,21
880,woacqvgvzu0s4w2,novice,3,5,8.1,17,グリーンリッジ本郷,12.5,8,41,8.5,8.3,3,2,male,21
881,woacqvgvzu0s4w2,novice,3,6,11.6,7,ライフヴィラ白山,13.3,7,11,13.1,9.1,3,2,male,21
882,woacqvgvzu0s4w2,novice,3,7,12.6,21,ライフホームVIBRANT,15.8,7,8,14.7,14.5,3,2,male,21
883,woacqvgvzu0s4w2,novice,3,8,6.8,23,ジャスミンガーデンズ東大前,12.3,6,52,7.0,6.9,3,2,male,21
884,woacqvgvzu0s4w2,novice,3,9,8.3,4,ハートフル文京,13.0,5,33,10.0,7.5,3,2,male,21
885,woacqvgvzu0s4w2,novice,3,10,7.9,5,つばき荘,10.5,6,37,8.2,7.0,3,2,male,21
886,woacqvgvzu0s4w2,novice,3,11,12.0,9,ソレイユ豊川,15.8,4,24,12.7,8.7,3,2,male,21
887,woacqvgvzu0s4w2,novice,3,12,12.5,16,ハイランド竹澤,16.1,2,22,13.2,11.1,3,2,male,21
888,woacqvgvzu0s4w2,novice,3,13,11.0,19,グランポルテWILL,12.5,2,23,11.3,10.1,3,2,male,21
889,woacqvgvzu0s4w2,novice,3,14,8.0,11,サンセットプレイス犬飼,10.9,5,35,8.7,6.8,3,2,male,21
890,woacqvgvzu0s4w2,novice,3,15,11.5,13,センチュリーMINERVA,13.4,5,13,13.0,9.6,3,2,male,21
891,woacqvgvzu0s4w2,novice,3,16,11.4,8,プリンスハイムSOLEIL,19.0,7,36,12.4,11.8,3,2,male,21
892,woacqvgvzu0s4w2,novice,3,17,13.9,2,はまなすレイクビュー,21.3,5,19,15.9,14.5,3,2,male,21
893,woacqvgvzu0s4w2,novice,3,18,9.5,3,アーバンネット三丁目,18.4,4,46,10.9,8.5,3,2,male,21
894,woacqvgvzu0s4w2,novice,3,19,11.0,6,コーポ内藤,23.3,1,60,11.5,11.7,3,2,male,21
895,woacqvgvzu0s4w2,novice,3,20,7.0,0,ファイブスター後楽園,7.3,5,18,9.3,5.9,3,2,male,21
896,woacqvgvzu0s4w2,novice,3,21,10.0,22,ふたばハイツ,12.6,4,22,11.4,9.4,3,2,male,21
897,woacqvgvzu0s4w2,novice,3,22,7.5,10,あじさいテラス,13.0,4,48,8.0,11.1,3,2,male,21
898,woacqvgvzu0s4w2,novice,3,23,7.4,1,カーサ・ヴィラJulio,8.7,2,44,6.6,6.0,3,2,male,21
899,woacqvgvzu0s4w2,novice,3,24,16.0,14,リバーサイド黒田,18.5,2,4,16.8,13.8,3,2,male,21
900,z0qlcw250l6a111,novice,1,1,9.0,11,ハートフル文京,10.9,5,35,8.7,6.8,4,3,female,21
901,z0qlcw250l6a111,novice,1,2,13.0,20,コーポ内藤,14.7,8,19,12.6,10.1,4,3,female,21
902,z0qlcw250l6a111,novice,1,3,15.0,13,ハイランド竹澤,13.4,5,13,13.0,9.6,4,3,female,21
903,z0qlcw250l6a111,novice,1,4,8.0,1,ライフヴィラ白山,8.7,2,44,6.6,6.0,4,3,female,21
904,z0qlcw250l6a111,novice,1,5,9.5,10,ジャスミンガーデンズ東大前,13.0,4,48,8.0,11.1,4,3,female,21
905,z0qlcw250l6a111,novice,1,6,14.0,12,グランポルテWILL,15.9,9,7,14.8,12.4,4,3,female,21
906,z0qlcw250l6a111,novice,1,7,10.9,5,レジデンス三葉,10.5,6,37,8.2,7.0,4,3,female,21
907,z0qlcw250l6a111,novice,1,8,13.0,19,アーバンネット三丁目,12.5,2,23,11.3,10.1,4,3,female,21
908,z0qlcw250l6a111,novice,1,9,17.0,8,ファイブスター後楽園,19.0,7,36,12.4,11.8,4,3,female,21
909,z0qlcw250l6a111,novice,1,10,17.0,2,つばき荘,21.3,5,19,15.9,14.5,4,3,female,21
910,z0qlcw250l6a111,novice,1,11,15.0,4,ソレイユ豊川,13.0,5,33,10.0,7.5,4,3,female,21
911,z0qlcw250l6a111,novice,1,12,15.0,16,あじさいテラス,16.1,2,22,13.2,11.1,4,3,female,21
912,z0qlcw250l6a111,novice,1,13,11.0,17,カーサ・ヴィラJulio,12.5,8,41,8.5,8.3,4,3,female,21
913,z0qlcw250l6a111,novice,1,14,13.0,18,グリーンリッジ本郷,12.8,3,20,11.8,10.3,4,3,female,21
914,z0qlcw250l6a111,novice,1,15,8.0,0,はまなすレイクビュー,7.3,5,18,9.3,5.9,4,3,female,21
915,z0qlcw250l6a111,novice,1,16,8.0,23,ライフホームVIBRANT,12.3,6,52,7.0,6.9,4,3,female,21
916,z0qlcw250l6a111,novice,1,17,15.0,9,センチュリーMINERVA,15.8,4,24,12.7,8.7,4,3,female,21
917,z0qlcw250l6a111,novice,1,18,12.5,21,ふたばハイツ,15.8,7,8,14.7,14.5,4,3,female,21
918,z0qlcw250l6a111,novice,1,19,12.0,3,リバーサイド黒田,18.4,4,46,10.9,8.5,4,3,female,21
919,z0qlcw250l6a111,novice,1,20,13.0,6,ウッドランド中西,23.3,1,60,11.5,11.7,4,3,female,21
920,z0qlcw250l6a111,novice,1,21,12.0,22,さくらヒルズレジデンス,12.6,4,22,11.4,9.4,4,3,female,21
921,z0qlcw250l6a111,novice,1,22,17.0,14,プリンスハイムSOLEIL,18.5,2,4,16.8,13.8,4,3,female,21
922,z0qlcw250l6a111,novice,1,23,11.9,7,レインボーハウスRaffine,13.3,7,11,13.1,9.1,4,3,female,21
923,z0qlcw250l6a111,novice,1,24,11.3,15,サンセットプレイス犬飼,15.1,5,19,12.9,12.0,4,3,female,21
924,z0qlcw250l6a111,novice,2,1,13.0,18,グリーンリッジ本郷,12.8,3,20,11.8,10.3,4,3,female,21
925,z0qlcw250l6a111,novice,2,2,11.1,22,さくらヒルズレジデンス,12.6,4,22,11.4,9.4,4,3,female,21
926,z0qlcw250l6a111,novice,2,3,13.0,6,ウッドランド中西,23.3,1,60,11.5,11.7,4,3,female,21
927,z0qlcw250l6a111,novice,2,4,8.0,23,ライフホームVIBRANT,12.3,6,52,7.0,6.9,4,3,female,21
928,z0qlcw250l6a111,novice,2,5,15.6,8,ファイブスター後楽園,19.0,7,36,12.4,11.8,4,3,female,21
929,z0qlcw250l6a111,novice,2,6,10.9,3,リバーサイド黒田,18.4,4,46,10.9,8.5,4,3,female,21
930,z0qlcw250l6a111,novice,2,7,7.0,0,はまなすレイクビュー,7.3,5,18,9.3,5.9,4,3,female,21
931,z0qlcw250l6a111,novice,2,8,10.9,7,レインボーハウスRaffine,13.3,7,11,13.1,9.1,4,3,female,21
932,z0qlcw250l6a111,novice,2,9,8.6,10,ジャスミンガーデンズ東大前,13.0,4,48,8.0,11.1,4,3,female,21
933,z0qlcw250l6a111,novice,2,10,15.0,9,センチュリーMINERVA,15.8,4,24,12.7,8.7,4,3,female,21
934,z0qlcw250l6a111,novice,2,11,11.6,21,ふたばハイツ,15.8,7,8,14.7,14.5,4,3,female,21
935,z0qlcw250l6a111,novice,2,12,8.0,11,ハートフル文京,10.9,5,35,8.7,6.8,4,3,female,21
936,z0qlcw250l6a111,novice,3,1,15.0,16,あじさいテラス,16.1,2,22,13.2,11.1,4,3,female,21
937,z0qlcw250l6a111,novice,3,2,10.9,5,レジデンス三葉,10.5,6,37,8.2,7.0,4,3,female,21
938,z0qlcw250l6a111,novice,3,3,17.0,2,つばき荘,21.3,5,19,15.9,14.5,4,3,female,21
939,z0qlcw250l6a111,novice,3,4,9.0,11,ハートフル文京,10.9,5,35,8.7,6.8,4,3,female,21
940,z0qlcw250l6a111,novice,3,5,13.8,9,センチュリーMINERVA,15.8,4,24,12.7,8.7,4,3,female,21
941,z0qlcw250l6a111,novice,3,6,11.9,22,さくらヒルズレジデンス,12.6,4,22,11.4,9.4,4,3,female,21
942,z0qlcw250l6a111,novice,3,7,13.1,20,コーポ内藤,14.7,8,19,12.6,10.1,4,3,female,21
943,z0qlcw250l6a111,novice,3,8,12.5,18,グリーンリッジ本郷,12.8,3,20,11.8,10.3,4,3,female,21
944,z0qlcw250l6a111,novice,3,9,7.5,23,ライフホームVIBRANT,12.3,6,52,7.0,6.9,4,3,female,21
945,z0qlcw250l6a111,novice,3,10,15.0,8,ファイブスター後楽園,19.0,7,36,12.4,11.8,4,3,female,21
946,z0qlcw250l6a111,novice,3,11,8.0,0,はまなすレイクビュー,7.3,5,18,9.3,5.9,4,3,female,21
947,z0qlcw250l6a111,novice,3,12,13.0,4,ソレイユ豊川,13.0,5,33,10.0,7.5,4,3,female,21
948,z0qlcw250l6a111,novice,3,13,11.5,3,リバーサイド黒田,18.4,4,46,10.9,8.5,4,3,female,21
949,z0qlcw250l6a111,novice,3,14,7.0,1,ライフヴィラ白山,8.7,2,44,6.6,6.0,4,3,female,21
950,z0qlcw250l6a111,novice,3,15,12.5,7,レインボーハウスRaffine,13.3,7,11,13.1,9.1,4,3,female,21
951,z0qlcw250l6a111,novice,3,16,11.3,15,サンセットプレイス犬飼,15.1,5,19,12.9,12.0,4,3,female,21
952,z0qlcw250l6a111,novice,3,17,17.0,14,プリンスハイムSOLEIL,18.5,2,4,16.8,13.8,4,3,female,21
953,z0qlcw250l6a111,novice,3,18,8.6,10,ジャスミンガーデンズ東大前,13.0,4,48,8.0,11.1,4,3,female,21
954,z0qlcw250l6a111,novice,3,19,14.0,21,ふたばハイツ,15.8,7,8,14.7,14.5,4,3,female,21
955,z0qlcw250l6a111,novice,3,20,14.0,12,グランポルテWILL,15.9,9,7,14.8,12.4,4,3,female,21
956,z0qlcw250l6a111,novice,3,21,12.3,6,ウッドランド中西,23.3,1,60,11.5,11.7,4,3,female,21
957,z0qlcw250l6a111,novice,3,22,12.0,19,アーバンネット三丁目,12.5,2,23,11.3,10.1,4,3,female,21
958,z0qlcw250l6a111,novice,3,23,10.0,17,カーサ・ヴィラJulio,12.5,8,41,8.5,8.3,4,3,female,21
959,z0qlcw250l6a111,novice,3,24,14.0,13,ハイランド竹澤,13.4,5,13,13.0,9.6,4,3,female,21
960,k1vfnv161lwr3ws,expert,1,1,10.0,22,センチュリーMINERVA,12.6,4,22,11.4,9.4,3,2,male,21
961,k1vfnv161lwr3ws,expert,1,2,13.5,15,レインボーハウスRaffine,15.1,5,19,12.9,12.0,3,2,male,21
962,k1vfnv161lwr3ws,expert,1,3,8.0,5,ウッドランド中西,10.5,6,37,8.2,7.0,3,2,male,21
963,k1vfnv161lwr3ws,expert,1,4,16.0,16,サンセットプレイス犬飼,16.1,2,22,13.2,11.1,3,2,male,21
964,k1vfnv161lwr3ws,expert,1,5,7.0,17,つばき荘,12.5,8,41,8.5,8.3,3,2,male,21
965,k1vfnv161lwr3ws,expert,1,6,18.1,21,ジャスミンガーデンズ東大前,15.8,7,8,14.7,14.5,3,2,male,21
966,k1vfnv161lwr3ws,expert,1,7,14.0,12,リバーサイド黒田,15.9,9,7,14.8,12.4,3,2,male,21
967,k1vfnv161lwr3ws,expert,1,8,9.7,4,アーバンネット三丁目,13.0,5,33,10.0,7.5,3,2,male,21
968,k1vfnv161lwr3ws,expert,1,9,15.0,13,ふたばハイツ,13.4,5,13,13.0,9.6,3,2,male,21
969,k1vfnv161lwr3ws,expert,1,10,8.0,11,ライフホームVIBRANT,10.9,5,35,8.7,6.8,3,2,male,21
970,k1vfnv161lwr3ws,expert,1,11,13.0,9,カーサ・ヴィラJulio,15.8,4,24,12.7,8.7,3,2,male,21
971,k1vfnv161lwr3ws,expert,1,12,13.0,7,さくらヒルズレジデンス,13.3,7,11,13.1,9.1,3,2,male,21
972,k1vfnv161lwr3ws,expert,1,13,6.0,23,ハイランド竹澤,12.3,6,52,7.0,6.9,3,2,male,21
973,k1vfnv161lwr3ws,expert,1,14,6.9,0,グリーンリッジ本郷,7.3,5,18,9.3,5.9,3,2,male,21
974,k1vfnv161lwr3ws,expert,1,15,12.0,3,レジデンス三葉,18.4,4,46,10.9,8.5,3,2,male,21
975,k1vfnv161lwr3ws,expert,1,16,12.9,8,グランポルテWILL,19.0,7,36,12.4,11.8,3,2,male,21
976,k1vfnv161lwr3ws,expert,1,17,10.5,6,あじさいテラス,23.3,1,60,11.5,11.7,3,2,male,21
977,k1vfnv161lwr3ws,expert,1,18,11.9,18,プリンスハイムSOLEIL,12.8,3,20,11.8,10.3,3,2,male,21
978,k1vfnv161lwr3ws,expert,1,19,18.5,2,コーポ内藤,21.3,5,19,15.9,14.5,3,2,male,21
979,k1vfnv161lwr3ws,expert,1,20,13.2,19,ハートフル文京,12.5,2,23,11.3,10.1,3,2,male,21
980,k1vfnv161lwr3ws,expert,1,21,13.3,20,ライフヴィラ白山,14.7,8,19,12.6,10.1,3,2,male,21
981,k1vfnv161lwr3ws,expert,1,22,7.2,1,ソレイユ豊川,8.7,2,44,6.6,6.0,3,2,male,21
982,k1vfnv161lwr3ws,expert,1,23,24.5,14,はまなすレイクビュー,18.5,2,4,16.8,13.8,3,2,male,21
983,k1vfnv161lwr3ws,expert,1,24,8.4,10,ファイブスター後楽園,13.0,4,48,8.0,11.1,3,2,male,21
984,k1vfnv161lwr3ws,expert,2,1,7.1,17,つばき荘,12.5,8,41,8.5,8.3,3,2,male,21
985,k1vfnv161lwr3ws,expert,2,2,17.6,16,サンセットプレイス犬飼,16.1,2,22,13.2,11.1,3,2,male,21
986,k1vfnv161lwr3ws,expert,2,3,8.4,11,ライフホームVIBRANT,10.9,5,35,8.7,6.8,3,2,male,21
987,k1vfnv161lwr3ws,expert,2,4,15.0,13,ふたばハイツ,13.4,5,13,13.0,9.6,3,2,male,21
988,k1vfnv161lwr3ws,expert,2,5,10.0,22,センチュリーMINERVA,12.6,4,22,11.4,9.4,3,2,male,21
989,k1vfnv161lwr3ws,expert,2,6,13.8,15,レインボーハウスRaffine,15.1,5,19,12.9,12.0,3,2,male,21
990,k1vfnv161lwr3ws,expert,2,7,7.3,0,グリーンリッジ本郷,7.3,5,18,9.3,5.9,3,2,male,21
991,k1vfnv161lwr3ws,expert,2,8,25.7,14,はまなすレイクビュー,18.5,2,4,16.8,13.8,3,2,male,21
992,k1vfnv161lwr3ws,expert,2,9,11.0,4,アーバンネット三丁目,13.0,5,33,10.0,7.5,3,2,male,21
993,k1vfnv161lwr3ws,expert,2,10,7.7,23,ハイランド竹澤,12.3,6,52,7.0,6.9,3,2,male,21
994,k1vfnv161lwr3ws,expert,2,11,14.1,12,リバーサイド黒田,15.9,9,7,14.8,12.4,3,2,male,21
995,k1vfnv161lwr3ws,expert,2,12,13.0,8,グランポルテWILL,19.0,7,36,12.4,11.8,3,2,male,21
996,k1vfnv161lwr3ws,expert,3,1,12.0,3,レジデンス三葉,18.4,4,46,10.9,8.5,3,2,male,21
997,k1vfnv161lwr3ws,expert,3,2,21.5,14,はまなすレイクビュー,18.5,2,4,16.8,13.8,3,2,male,21
998,k1vfnv161lwr3ws,expert,3,3,6.4,1,ソレイユ豊川,8.7,2,44,6.6,6.0,3,2,male,21
999,k1vfnv161lwr3ws,expert,3,4,16.7,18,プリンスハイムSOLEIL,12.8,3,20,11.8,10.3,3,2,male,21
1000,k1vfnv161lwr3ws,expert,3,5,14.5,12,リバーサイド黒田,15.9,9,7,14.8,12.4,3,2,male,21
1001,k1vfnv161lwr3ws,expert,3,6,18.0,21,ジャスミンガーデンズ東大前,15.8,7,8,14.7,14.5,3,2,male,21
1002,k1vfnv161lwr3ws,expert,3,7,20.8,2,コーポ内藤,21.3,5,19,15.9,14.5,3,2,male,21
1003,k1vfnv161lwr3ws,expert,3,8,16.2,20,ライフヴィラ白山,14.7,8,19,12.6,10.1,3,2,male,21
1004,k1vfnv161lwr3ws,expert,3,9,8.3,11,ライフホームVIBRANT,10.9,5,35,8.7,6.8,3,2,male,21
1005,k1vfnv161lwr3ws,expert,3,10,7.9,17,つばき荘,12.5,8,41,8.5,8.3,3,2,male,21
1006,k1vfnv161lwr3ws,expert,3,11,12.8,8,グランポルテWILL,19.0,7,36,12.4,11.8,3,2,male,21
1007,k1vfnv161lwr3ws,expert,3,12,13.9,13,ふたばハイツ,13.4,5,13,13.0,9.6,3,2,male,21
1008,k1vfnv161lwr3ws,expert,3,13,13.8,7,さくらヒルズレジデンス,13.3,7,11,13.1,9.1,3,2,male,21
1009,k1vfnv161lwr3ws,expert,3,14,8.9,0,グリーンリッジ本郷,7.3,5,18,9.3,5.9,3,2,male,21
1010,k1vfnv161lwr3ws,expert,3,15,13.1,15,レインボーハウスRaffine,15.1,5,19,12.9,12.0,3,2,male,21
1011,k1vfnv161lwr3ws,expert,3,16,10.6,22,センチュリーMINERVA,12.6,4,22,11.4,9.4,3,2,male,21
1012,k1vfnv161lwr3ws,expert,3,17,10.0,4,アーバンネット三丁目,13.0,5,33,10.0,7.5,3,2,male,21
1013,k1vfnv161lwr3ws,expert,3,18,7.3,5,ウッドランド中西,10.5,6,37,8.2,7.0,3,2,male,21
1014,k1vfnv161lwr3ws,expert,3,19,7.4,10,ファイブスター後楽園,13.0,4,48,8.0,11.1,3,2,male,21
1015,k1vfnv161lwr3ws,expert,3,20,13.1,19,ハートフル文京,12.5,2,23,11.3,10.1,3,2,male,21
1016,k1vfnv161lwr3ws,expert,3,21,10.3,6,あじさいテラス,23.3,1,60,11.5,11.7,3,2,male,21
